[start]
20160101	0	20300101	0	50700	999999	0	0	1	1	0	150	0	0	0	0	7500	0	2000	0	500	0	0	0	Some Cats only appear here! All Cats here are Rare or above.
20180109	1100	20300101	1100	50700	999999	0	0	0	1	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	
20170101	0	20300101	0	80200	999999	0	0	2	3	0	30	0	0	0	0	7500	0	2000	0	500	0	0	0		0	30	0	0	0	0	7500	0	2000	0	500	0	0	0		0	30	0	0	0	0	7500	0	2000	0	500	0	0	0	
20170101	0	20300101	0	80200	999999	0	0	3	3	0	75	0	0	0	0	7500	0	2000	0	500	0	0	0		0	75	0	0	0	0	7500	0	2000	0	500	0	0	0		0	75	0	0	0	0	7500	0	2000	0	500	0	0	0	
20200424	1100	20300101	1100	90400	999999	0	0	1	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		504	0	0	0	0	0	0	0	0	0	10000	0	0	0	Get an Uber Rare Cat!! 100% Uber drop Rate in the PLATINUM CAPSULES!
20200510	1100	20200518	1100	90400	999999	0	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		3	0	300	0	400	0	2000	0	7000	0	600	0	0	0	Limited Capsules ★ Collect Catfruit by drawing from this set!
20200512	1100	20200515	1100	90400	999999	0	0	1	1	427	150	0	0	0	0	6970	0	2500	0	500	0	30	0	Slay your foes with the mighty Vajiras! ★ Tap banner for info!
20200515	1100	20200518	1100	90400	999999	0	0	1	1	501	150	0	0	0	0	6500	0	2600	0	900	0	0	0	Epicfest is here with 3 exclusive heroes and higher drop rates!
20200516	1100	20200602	000	90400	999999	0	0	0	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		43	0	300	0	0	0	5100	0	3500	0	1400	0	0	0	【Limited Event】 Special chance for XP and Catamins! ★ On thru 6/1!
20200518	1100	20200520	1100	90400	999999	0	0	1	1	431	150	0	0	0	0	6970	0	2500	0	500	0	30	0	Galaxy Gals, here from the future to win the day! ★ Tap banner for info!
20200520	1100	20200522	1100	90400	999999	0	0	1	1	488	150	0	0	0	0	6970	0	2500	0	500	0	30	0	Sharpshooter Saki is here to defend justice! ★ Tap banner for info!
20200522	1100	20200525	1100	90400	999999	0	0	1	1	425	150	0	0	0	0	6970	0	2500	0	500	1	30	0	A wacky variety set of mighty Uber Cats! ★ Tap banner for info!
20200525	1100	20200527	1100	90400	999999	0	0	1	1	435	150	0	0	0	0	6970	0	2500	0	500	0	30	0	Ancient dragons of unmatched might! ★ Tap banner for info!
20200527	1100	20200529	1100	90400	999999	0	0	1	1	499	150	0	0	0	0	6970	0	2500	0	500	0	30	0	Hades of the Underworld lends his strength! ★ Tap banner for info!
20200529	1100	20200601	1100	90400	999999	0	0	1	1	500	150	0	0	0	0	6500	0	2600	0	900	0	0	0	Embrace the darkness! ★ Kasli the Scourge & higher drop rate!
[end]
